name,collectedAt,timestamp,value
teastore-auth-cb9754d67-g5jtl,1623228762.679066,2021-06-09T08:51:46Z,754423594n
teastore-db-97685dd55-jlhhx,1623228762.679066,2021-06-09T08:51:45Z,60779866n
teastore-image-6d4545697c-pkt7d,1623228762.679066,2021-06-09T08:51:43Z,934915935n
teastore-persistence-7478f4bd7b-7fqn8,1623228762.679066,2021-06-09T08:51:44Z,1299369668n
teastore-recommender-7d7574595c-p8x5s,1623228762.679066,2021-06-09T08:51:38Z,137631661n
teastore-registry-676c97dc8b-8trkq,1623228762.679066,2021-06-09T08:51:39Z,5780863n
teastore-webui-5895447bdf-c5m6p,1623228762.679066,2021-06-09T08:51:45Z,1979596816n
teastore-webui-5895447bdf-km9wh,1623228762.679066,2021-06-09T08:51:39Z,2885989988n
teastore-webui-5895447bdf-x9dkl,1623228762.679066,2021-06-09T08:51:40Z,2856862370n
teastore-webui-5895447bdf-x9dkl,1623228762.679066,2021-06-09T08:51:40Z,2856862370n
teastore-auth-cb9754d67-g5jtl,1623228767.6828325,2021-06-09T08:51:46Z,754423594n
teastore-db-97685dd55-jlhhx,1623228767.6828325,2021-06-09T08:51:45Z,60779866n
teastore-image-6d4545697c-pkt7d,1623228767.6828325,2021-06-09T08:51:43Z,934915935n
teastore-persistence-7478f4bd7b-7fqn8,1623228767.6828325,2021-06-09T08:51:44Z,1299369668n
teastore-recommender-7d7574595c-p8x5s,1623228767.6828325,2021-06-09T08:51:38Z,137631661n
teastore-registry-676c97dc8b-8trkq,1623228767.6828325,2021-06-09T08:51:39Z,5780863n
teastore-webui-5895447bdf-c5m6p,1623228767.6828325,2021-06-09T08:51:45Z,1979596816n
teastore-webui-5895447bdf-km9wh,1623228767.6828325,2021-06-09T08:51:39Z,2885989988n
teastore-webui-5895447bdf-x9dkl,1623228767.6828325,2021-06-09T08:51:40Z,2856862370n
teastore-webui-5895447bdf-x9dkl,1623228767.6828325,2021-06-09T08:51:40Z,2856862370n
teastore-auth-cb9754d67-g5jtl,1623228772.6879468,2021-06-09T08:52:46Z,8293169n
teastore-db-97685dd55-jlhhx,1623228772.6879468,2021-06-09T08:52:37Z,1058818n
teastore-image-6d4545697c-pkt7d,1623228772.6879468,2021-06-09T08:52:50Z,10914925n
teastore-persistence-7478f4bd7b-7fqn8,1623228772.6879468,2021-06-09T08:52:36Z,6372011n
teastore-recommender-7d7574595c-p8x5s,1623228772.6879468,2021-06-09T08:52:48Z,7385115n
teastore-registry-676c97dc8b-8trkq,1623228772.6879468,2021-06-09T08:52:38Z,12586098n
teastore-webui-5895447bdf-5ss4w,1623228772.6879468,2021-06-09T08:52:40Z,580045114n
teastore-webui-5895447bdf-blgsq,1623228772.6879468,2021-06-09T08:52:39Z,89831225n
teastore-webui-5895447bdf-c5m6p,1623228772.6879468,2021-06-09T08:52:50Z,16123054n
teastore-webui-5895447bdf-crfjn,1623228772.6879468,2021-06-09T08:52:47Z,130468670n
teastore-webui-5895447bdf-gl5j4,1623228772.6879468,2021-06-09T08:52:51Z,110883598n
teastore-webui-5895447bdf-jjb22,1623228772.6879468,2021-06-09T08:52:40Z,395445191n
teastore-webui-5895447bdf-km9wh,1623228772.6879468,2021-06-09T08:52:48Z,160611045n
teastore-webui-5895447bdf-l26zk,1623228772.6879468,2021-06-09T08:52:51Z,99339572n
teastore-webui-5895447bdf-sctzh,1623228772.6879468,2021-06-09T08:52:48Z,95313726n
teastore-webui-5895447bdf-x9dkl,1623228772.6879468,2021-06-09T08:52:45Z,94401467n
teastore-webui-5895447bdf-xgslh,1623228772.6879468,2021-06-09T08:52:35Z,545566829n
teastore-webui-5895447bdf-xgslh,1623228772.6879468,2021-06-09T08:52:35Z,545566829n
teastore-auth-cb9754d67-g5jtl,1623228777.6907382,2021-06-09T08:52:46Z,8293169n
teastore-db-97685dd55-jlhhx,1623228777.6907382,2021-06-09T08:52:37Z,1058818n
teastore-image-6d4545697c-pkt7d,1623228777.6907382,2021-06-09T08:52:50Z,10914925n
teastore-persistence-7478f4bd7b-7fqn8,1623228777.6907382,2021-06-09T08:52:36Z,6372011n
teastore-recommender-7d7574595c-p8x5s,1623228777.6907382,2021-06-09T08:52:48Z,7385115n
teastore-registry-676c97dc8b-8trkq,1623228777.6907382,2021-06-09T08:52:38Z,12586098n
teastore-webui-5895447bdf-5ss4w,1623228777.6907382,2021-06-09T08:52:40Z,580045114n
teastore-webui-5895447bdf-blgsq,1623228777.6907382,2021-06-09T08:52:39Z,89831225n
teastore-webui-5895447bdf-c5m6p,1623228777.6907382,2021-06-09T08:52:50Z,16123054n
teastore-webui-5895447bdf-crfjn,1623228777.6907382,2021-06-09T08:52:47Z,130468670n
teastore-webui-5895447bdf-gl5j4,1623228777.6907382,2021-06-09T08:52:51Z,110883598n
teastore-webui-5895447bdf-jjb22,1623228777.6907382,2021-06-09T08:52:40Z,395445191n
teastore-webui-5895447bdf-km9wh,1623228777.6907382,2021-06-09T08:52:48Z,160611045n
teastore-webui-5895447bdf-l26zk,1623228777.6907382,2021-06-09T08:52:51Z,99339572n
teastore-webui-5895447bdf-sctzh,1623228777.6907382,2021-06-09T08:52:48Z,95313726n
teastore-webui-5895447bdf-x9dkl,1623228777.6907382,2021-06-09T08:52:45Z,94401467n
teastore-webui-5895447bdf-xgslh,1623228777.6907382,2021-06-09T08:52:35Z,545566829n
teastore-webui-5895447bdf-xgslh,1623228777.6907382,2021-06-09T08:52:35Z,545566829n
teastore-auth-cb9754d67-g5jtl,1623228782.6950746,2021-06-09T08:52:46Z,8293169n
teastore-db-97685dd55-jlhhx,1623228782.6950746,2021-06-09T08:52:37Z,1058818n
teastore-image-6d4545697c-pkt7d,1623228782.6950746,2021-06-09T08:52:50Z,10914925n
teastore-persistence-7478f4bd7b-7fqn8,1623228782.6950746,2021-06-09T08:52:36Z,6372011n
teastore-recommender-7d7574595c-p8x5s,1623228782.6950746,2021-06-09T08:52:48Z,7385115n
teastore-registry-676c97dc8b-8trkq,1623228782.6950746,2021-06-09T08:52:38Z,12586098n
teastore-webui-5895447bdf-5ss4w,1623228782.6950746,2021-06-09T08:52:40Z,580045114n
teastore-webui-5895447bdf-blgsq,1623228782.6950746,2021-06-09T08:52:39Z,89831225n
teastore-webui-5895447bdf-c5m6p,1623228782.6950746,2021-06-09T08:52:50Z,16123054n
teastore-webui-5895447bdf-crfjn,1623228782.6950746,2021-06-09T08:52:47Z,130468670n
teastore-webui-5895447bdf-gl5j4,1623228782.6950746,2021-06-09T08:52:51Z,110883598n
teastore-webui-5895447bdf-jjb22,1623228782.6950746,2021-06-09T08:52:40Z,395445191n
teastore-webui-5895447bdf-km9wh,1623228782.6950746,2021-06-09T08:52:48Z,160611045n
teastore-webui-5895447bdf-l26zk,1623228782.6950746,2021-06-09T08:52:51Z,99339572n
teastore-webui-5895447bdf-sctzh,1623228782.6950746,2021-06-09T08:52:48Z,95313726n
teastore-webui-5895447bdf-x9dkl,1623228782.6950746,2021-06-09T08:52:45Z,94401467n
teastore-webui-5895447bdf-xgslh,1623228782.6950746,2021-06-09T08:52:35Z,545566829n
teastore-webui-5895447bdf-xgslh,1623228782.6950746,2021-06-09T08:52:35Z,545566829n
teastore-auth-cb9754d67-g5jtl,1623228787.6991408,2021-06-09T08:52:46Z,8293169n
teastore-db-97685dd55-jlhhx,1623228787.6991408,2021-06-09T08:52:37Z,1058818n
teastore-image-6d4545697c-pkt7d,1623228787.6991408,2021-06-09T08:52:50Z,10914925n
teastore-persistence-7478f4bd7b-7fqn8,1623228787.6991408,2021-06-09T08:52:36Z,6372011n
teastore-recommender-7d7574595c-p8x5s,1623228787.6991408,2021-06-09T08:52:48Z,7385115n
teastore-registry-676c97dc8b-8trkq,1623228787.6991408,2021-06-09T08:52:38Z,12586098n
teastore-webui-5895447bdf-5ss4w,1623228787.6991408,2021-06-09T08:52:40Z,580045114n
teastore-webui-5895447bdf-blgsq,1623228787.6991408,2021-06-09T08:52:39Z,89831225n
teastore-webui-5895447bdf-c5m6p,1623228787.6991408,2021-06-09T08:52:50Z,16123054n
teastore-webui-5895447bdf-crfjn,1623228787.6991408,2021-06-09T08:52:47Z,130468670n
teastore-webui-5895447bdf-gl5j4,1623228787.6991408,2021-06-09T08:52:51Z,110883598n
teastore-webui-5895447bdf-jjb22,1623228787.6991408,2021-06-09T08:52:40Z,395445191n
teastore-webui-5895447bdf-km9wh,1623228787.6991408,2021-06-09T08:52:48Z,160611045n
teastore-webui-5895447bdf-l26zk,1623228787.6991408,2021-06-09T08:52:51Z,99339572n
teastore-webui-5895447bdf-sctzh,1623228787.6991408,2021-06-09T08:52:48Z,95313726n
teastore-webui-5895447bdf-x9dkl,1623228787.6991408,2021-06-09T08:52:45Z,94401467n
teastore-webui-5895447bdf-xgslh,1623228787.6991408,2021-06-09T08:52:35Z,545566829n
teastore-webui-5895447bdf-xgslh,1623228787.6991408,2021-06-09T08:52:35Z,545566829n
teastore-auth-cb9754d67-g5jtl,1623228792.703044,2021-06-09T08:52:46Z,8293169n
teastore-db-97685dd55-jlhhx,1623228792.703044,2021-06-09T08:52:37Z,1058818n
teastore-image-6d4545697c-pkt7d,1623228792.703044,2021-06-09T08:52:50Z,10914925n
teastore-persistence-7478f4bd7b-7fqn8,1623228792.703044,2021-06-09T08:52:36Z,6372011n
teastore-recommender-7d7574595c-p8x5s,1623228792.703044,2021-06-09T08:52:48Z,7385115n
teastore-registry-676c97dc8b-8trkq,1623228792.703044,2021-06-09T08:52:38Z,12586098n
teastore-webui-5895447bdf-5ss4w,1623228792.703044,2021-06-09T08:52:40Z,580045114n
teastore-webui-5895447bdf-blgsq,1623228792.703044,2021-06-09T08:52:39Z,89831225n
teastore-webui-5895447bdf-c5m6p,1623228792.703044,2021-06-09T08:52:50Z,16123054n
teastore-webui-5895447bdf-crfjn,1623228792.703044,2021-06-09T08:52:47Z,130468670n
teastore-webui-5895447bdf-gl5j4,1623228792.703044,2021-06-09T08:52:51Z,110883598n
teastore-webui-5895447bdf-jjb22,1623228792.703044,2021-06-09T08:52:40Z,395445191n
teastore-webui-5895447bdf-km9wh,1623228792.703044,2021-06-09T08:52:48Z,160611045n
teastore-webui-5895447bdf-l26zk,1623228792.703044,2021-06-09T08:52:51Z,99339572n
teastore-webui-5895447bdf-sctzh,1623228792.703044,2021-06-09T08:52:48Z,95313726n
teastore-webui-5895447bdf-x9dkl,1623228792.703044,2021-06-09T08:52:45Z,94401467n
teastore-webui-5895447bdf-xgslh,1623228792.703044,2021-06-09T08:52:35Z,545566829n
teastore-webui-5895447bdf-xgslh,1623228792.703044,2021-06-09T08:52:35Z,545566829n
teastore-auth-cb9754d67-g5jtl,1623228797.7070107,2021-06-09T08:52:46Z,8293169n
teastore-db-97685dd55-jlhhx,1623228797.7070107,2021-06-09T08:52:37Z,1058818n
teastore-image-6d4545697c-pkt7d,1623228797.7070107,2021-06-09T08:52:50Z,10914925n
teastore-persistence-7478f4bd7b-7fqn8,1623228797.7070107,2021-06-09T08:52:36Z,6372011n
teastore-recommender-7d7574595c-p8x5s,1623228797.7070107,2021-06-09T08:52:48Z,7385115n
teastore-registry-676c97dc8b-8trkq,1623228797.7070107,2021-06-09T08:52:38Z,12586098n
teastore-webui-5895447bdf-5ss4w,1623228797.7070107,2021-06-09T08:52:40Z,580045114n
teastore-webui-5895447bdf-blgsq,1623228797.7070107,2021-06-09T08:52:39Z,89831225n
teastore-webui-5895447bdf-c5m6p,1623228797.7070107,2021-06-09T08:52:50Z,16123054n
teastore-webui-5895447bdf-crfjn,1623228797.7070107,2021-06-09T08:52:47Z,130468670n
teastore-webui-5895447bdf-gl5j4,1623228797.7070107,2021-06-09T08:52:51Z,110883598n
teastore-webui-5895447bdf-jjb22,1623228797.7070107,2021-06-09T08:52:40Z,395445191n
teastore-webui-5895447bdf-km9wh,1623228797.7070107,2021-06-09T08:52:48Z,160611045n
teastore-webui-5895447bdf-l26zk,1623228797.7070107,2021-06-09T08:52:51Z,99339572n
teastore-webui-5895447bdf-sctzh,1623228797.7070107,2021-06-09T08:52:48Z,95313726n
teastore-webui-5895447bdf-x9dkl,1623228797.7070107,2021-06-09T08:52:45Z,94401467n
teastore-webui-5895447bdf-xgslh,1623228797.7070107,2021-06-09T08:52:35Z,545566829n
teastore-webui-5895447bdf-xgslh,1623228797.7070107,2021-06-09T08:52:35Z,545566829n
teastore-auth-cb9754d67-g5jtl,1623228802.7110062,2021-06-09T08:52:46Z,8293169n
teastore-db-97685dd55-jlhhx,1623228802.7110062,2021-06-09T08:52:37Z,1058818n
teastore-image-6d4545697c-pkt7d,1623228802.7110062,2021-06-09T08:52:50Z,10914925n
teastore-persistence-7478f4bd7b-7fqn8,1623228802.7110062,2021-06-09T08:52:36Z,6372011n
teastore-recommender-7d7574595c-p8x5s,1623228802.7110062,2021-06-09T08:52:48Z,7385115n
teastore-registry-676c97dc8b-8trkq,1623228802.7110062,2021-06-09T08:52:38Z,12586098n
teastore-webui-5895447bdf-5ss4w,1623228802.7110062,2021-06-09T08:52:40Z,580045114n
teastore-webui-5895447bdf-blgsq,1623228802.7110062,2021-06-09T08:52:39Z,89831225n
teastore-webui-5895447bdf-c5m6p,1623228802.7110062,2021-06-09T08:52:50Z,16123054n
teastore-webui-5895447bdf-crfjn,1623228802.7110062,2021-06-09T08:52:47Z,130468670n
teastore-webui-5895447bdf-gl5j4,1623228802.7110062,2021-06-09T08:52:51Z,110883598n
teastore-webui-5895447bdf-jjb22,1623228802.7110062,2021-06-09T08:52:40Z,395445191n
teastore-webui-5895447bdf-km9wh,1623228802.7110062,2021-06-09T08:52:48Z,160611045n
teastore-webui-5895447bdf-l26zk,1623228802.7110062,2021-06-09T08:52:51Z,99339572n
teastore-webui-5895447bdf-sctzh,1623228802.7110062,2021-06-09T08:52:48Z,95313726n
teastore-webui-5895447bdf-x9dkl,1623228802.7110062,2021-06-09T08:52:45Z,94401467n
teastore-webui-5895447bdf-xgslh,1623228802.7110062,2021-06-09T08:52:35Z,545566829n
teastore-webui-5895447bdf-xgslh,1623228802.7110062,2021-06-09T08:52:35Z,545566829n
teastore-auth-cb9754d67-g5jtl,1623228807.7160397,2021-06-09T08:52:46Z,8293169n
teastore-db-97685dd55-jlhhx,1623228807.7160397,2021-06-09T08:52:37Z,1058818n
teastore-image-6d4545697c-pkt7d,1623228807.7160397,2021-06-09T08:52:50Z,10914925n
teastore-persistence-7478f4bd7b-7fqn8,1623228807.7160397,2021-06-09T08:52:36Z,6372011n
teastore-recommender-7d7574595c-p8x5s,1623228807.7160397,2021-06-09T08:52:48Z,7385115n
teastore-registry-676c97dc8b-8trkq,1623228807.7160397,2021-06-09T08:52:38Z,12586098n
teastore-webui-5895447bdf-5ss4w,1623228807.7160397,2021-06-09T08:52:40Z,580045114n
teastore-webui-5895447bdf-blgsq,1623228807.7160397,2021-06-09T08:52:39Z,89831225n
teastore-webui-5895447bdf-c5m6p,1623228807.7160397,2021-06-09T08:52:50Z,16123054n
teastore-webui-5895447bdf-crfjn,1623228807.7160397,2021-06-09T08:52:47Z,130468670n
teastore-webui-5895447bdf-gl5j4,1623228807.7160397,2021-06-09T08:52:51Z,110883598n
teastore-webui-5895447bdf-jjb22,1623228807.7160397,2021-06-09T08:52:40Z,395445191n
teastore-webui-5895447bdf-km9wh,1623228807.7160397,2021-06-09T08:52:48Z,160611045n
teastore-webui-5895447bdf-l26zk,1623228807.7160397,2021-06-09T08:52:51Z,99339572n
teastore-webui-5895447bdf-sctzh,1623228807.7160397,2021-06-09T08:52:48Z,95313726n
teastore-webui-5895447bdf-x9dkl,1623228807.7160397,2021-06-09T08:52:45Z,94401467n
teastore-webui-5895447bdf-xgslh,1623228807.7160397,2021-06-09T08:52:35Z,545566829n
teastore-webui-5895447bdf-xgslh,1623228807.7160397,2021-06-09T08:52:35Z,545566829n
teastore-auth-cb9754d67-g5jtl,1623228812.7210834,2021-06-09T08:52:46Z,8293169n
teastore-db-97685dd55-jlhhx,1623228812.7210834,2021-06-09T08:52:37Z,1058818n
teastore-image-6d4545697c-pkt7d,1623228812.7210834,2021-06-09T08:52:50Z,10914925n
teastore-persistence-7478f4bd7b-7fqn8,1623228812.7210834,2021-06-09T08:52:36Z,6372011n
teastore-recommender-7d7574595c-p8x5s,1623228812.7210834,2021-06-09T08:52:48Z,7385115n
teastore-registry-676c97dc8b-8trkq,1623228812.7210834,2021-06-09T08:52:38Z,12586098n
teastore-webui-5895447bdf-5ss4w,1623228812.7210834,2021-06-09T08:52:40Z,580045114n
teastore-webui-5895447bdf-blgsq,1623228812.7210834,2021-06-09T08:52:39Z,89831225n
teastore-webui-5895447bdf-c5m6p,1623228812.7210834,2021-06-09T08:52:50Z,16123054n
teastore-webui-5895447bdf-crfjn,1623228812.7210834,2021-06-09T08:52:47Z,130468670n
teastore-webui-5895447bdf-gl5j4,1623228812.7210834,2021-06-09T08:52:51Z,110883598n
teastore-webui-5895447bdf-jjb22,1623228812.7210834,2021-06-09T08:52:40Z,395445191n
teastore-webui-5895447bdf-km9wh,1623228812.7210834,2021-06-09T08:52:48Z,160611045n
teastore-webui-5895447bdf-l26zk,1623228812.7210834,2021-06-09T08:52:51Z,99339572n
teastore-webui-5895447bdf-sctzh,1623228812.7210834,2021-06-09T08:52:48Z,95313726n
teastore-webui-5895447bdf-x9dkl,1623228812.7210834,2021-06-09T08:52:45Z,94401467n
teastore-webui-5895447bdf-xgslh,1623228812.7210834,2021-06-09T08:52:35Z,545566829n
teastore-webui-5895447bdf-xgslh,1623228812.7210834,2021-06-09T08:52:35Z,545566829n
teastore-auth-cb9754d67-g5jtl,1623228817.72622,2021-06-09T08:52:46Z,8293169n
teastore-db-97685dd55-jlhhx,1623228817.72622,2021-06-09T08:52:37Z,1058818n
teastore-image-6d4545697c-pkt7d,1623228817.72622,2021-06-09T08:52:50Z,10914925n
teastore-persistence-7478f4bd7b-7fqn8,1623228817.72622,2021-06-09T08:52:36Z,6372011n
teastore-recommender-7d7574595c-p8x5s,1623228817.72622,2021-06-09T08:52:48Z,7385115n
teastore-registry-676c97dc8b-8trkq,1623228817.72622,2021-06-09T08:52:38Z,12586098n
teastore-webui-5895447bdf-5ss4w,1623228817.72622,2021-06-09T08:52:40Z,580045114n
teastore-webui-5895447bdf-blgsq,1623228817.72622,2021-06-09T08:52:39Z,89831225n
teastore-webui-5895447bdf-c5m6p,1623228817.72622,2021-06-09T08:52:50Z,16123054n
teastore-webui-5895447bdf-crfjn,1623228817.72622,2021-06-09T08:52:47Z,130468670n
teastore-webui-5895447bdf-gl5j4,1623228817.72622,2021-06-09T08:52:51Z,110883598n
teastore-webui-5895447bdf-jjb22,1623228817.72622,2021-06-09T08:52:40Z,395445191n
teastore-webui-5895447bdf-km9wh,1623228817.72622,2021-06-09T08:52:48Z,160611045n
teastore-webui-5895447bdf-l26zk,1623228817.72622,2021-06-09T08:52:51Z,99339572n
teastore-webui-5895447bdf-sctzh,1623228817.72622,2021-06-09T08:52:48Z,95313726n
teastore-webui-5895447bdf-x9dkl,1623228817.72622,2021-06-09T08:52:45Z,94401467n
teastore-webui-5895447bdf-xgslh,1623228817.72622,2021-06-09T08:52:35Z,545566829n
teastore-webui-5895447bdf-xgslh,1623228817.72622,2021-06-09T08:52:35Z,545566829n
teastore-auth-cb9754d67-g5jtl,1623228822.7309194,2021-06-09T08:52:46Z,8293169n
teastore-db-97685dd55-jlhhx,1623228822.7309194,2021-06-09T08:52:37Z,1058818n
teastore-image-6d4545697c-pkt7d,1623228822.7309194,2021-06-09T08:52:50Z,10914925n
teastore-persistence-7478f4bd7b-7fqn8,1623228822.7309194,2021-06-09T08:52:36Z,6372011n
teastore-recommender-7d7574595c-p8x5s,1623228822.7309194,2021-06-09T08:52:48Z,7385115n
teastore-registry-676c97dc8b-8trkq,1623228822.7309194,2021-06-09T08:52:38Z,12586098n
teastore-webui-5895447bdf-5ss4w,1623228822.7309194,2021-06-09T08:52:40Z,580045114n
teastore-webui-5895447bdf-blgsq,1623228822.7309194,2021-06-09T08:52:39Z,89831225n
teastore-webui-5895447bdf-c5m6p,1623228822.7309194,2021-06-09T08:52:50Z,16123054n
teastore-webui-5895447bdf-crfjn,1623228822.7309194,2021-06-09T08:52:47Z,130468670n
teastore-webui-5895447bdf-gl5j4,1623228822.7309194,2021-06-09T08:52:51Z,110883598n
teastore-webui-5895447bdf-jjb22,1623228822.7309194,2021-06-09T08:52:40Z,395445191n
teastore-webui-5895447bdf-km9wh,1623228822.7309194,2021-06-09T08:52:48Z,160611045n
teastore-webui-5895447bdf-l26zk,1623228822.7309194,2021-06-09T08:52:51Z,99339572n
teastore-webui-5895447bdf-sctzh,1623228822.7309194,2021-06-09T08:52:48Z,95313726n
teastore-webui-5895447bdf-x9dkl,1623228822.7309194,2021-06-09T08:52:45Z,94401467n
teastore-webui-5895447bdf-xgslh,1623228822.7309194,2021-06-09T08:52:35Z,545566829n
teastore-webui-5895447bdf-xgslh,1623228822.7309194,2021-06-09T08:52:35Z,545566829n
teastore-auth-cb9754d67-g5jtl,1623228827.7366858,2021-06-09T08:52:46Z,8293169n
teastore-db-97685dd55-jlhhx,1623228827.7366858,2021-06-09T08:52:37Z,1058818n
teastore-image-6d4545697c-pkt7d,1623228827.7366858,2021-06-09T08:52:50Z,10914925n
teastore-persistence-7478f4bd7b-7fqn8,1623228827.7366858,2021-06-09T08:52:36Z,6372011n
teastore-recommender-7d7574595c-p8x5s,1623228827.7366858,2021-06-09T08:52:48Z,7385115n
teastore-registry-676c97dc8b-8trkq,1623228827.7366858,2021-06-09T08:52:38Z,12586098n
teastore-webui-5895447bdf-5ss4w,1623228827.7366858,2021-06-09T08:52:40Z,580045114n
teastore-webui-5895447bdf-blgsq,1623228827.7366858,2021-06-09T08:52:39Z,89831225n
teastore-webui-5895447bdf-c5m6p,1623228827.7366858,2021-06-09T08:52:50Z,16123054n
teastore-webui-5895447bdf-crfjn,1623228827.7366858,2021-06-09T08:52:47Z,130468670n
teastore-webui-5895447bdf-gl5j4,1623228827.7366858,2021-06-09T08:52:51Z,110883598n
teastore-webui-5895447bdf-jjb22,1623228827.7366858,2021-06-09T08:52:40Z,395445191n
teastore-webui-5895447bdf-km9wh,1623228827.7366858,2021-06-09T08:52:48Z,160611045n
teastore-webui-5895447bdf-l26zk,1623228827.7366858,2021-06-09T08:52:51Z,99339572n
teastore-webui-5895447bdf-sctzh,1623228827.7366858,2021-06-09T08:52:48Z,95313726n
teastore-webui-5895447bdf-x9dkl,1623228827.7366858,2021-06-09T08:52:45Z,94401467n
teastore-webui-5895447bdf-xgslh,1623228827.7366858,2021-06-09T08:52:35Z,545566829n
teastore-webui-5895447bdf-xgslh,1623228827.7366858,2021-06-09T08:52:35Z,545566829n
teastore-auth-cb9754d67-g5jtl,1623228832.7413068,2021-06-09T08:53:40Z,1283277947n
teastore-db-97685dd55-jlhhx,1623228832.7413068,2021-06-09T08:53:35Z,84049239n
teastore-image-6d4545697c-pkt7d,1623228832.7413068,2021-06-09T08:53:47Z,1135467891n
teastore-persistence-7478f4bd7b-7fqn8,1623228832.7413068,2021-06-09T08:53:42Z,1814999592n
teastore-recommender-7d7574595c-p8x5s,1623228832.7413068,2021-06-09T08:53:45Z,153664120n
teastore-registry-676c97dc8b-8trkq,1623228832.7413068,2021-06-09T08:53:37Z,12488338n
teastore-webui-5895447bdf-5ss4w,1623228832.7413068,2021-06-09T08:53:37Z,1131772715n
teastore-webui-5895447bdf-blgsq,1623228832.7413068,2021-06-09T08:53:44Z,813210554n
teastore-webui-5895447bdf-c5m6p,1623228832.7413068,2021-06-09T08:53:39Z,336426675n
teastore-webui-5895447bdf-crfjn,1623228832.7413068,2021-06-09T08:53:36Z,1300671365n
teastore-webui-5895447bdf-gl5j4,1623228832.7413068,2021-06-09T08:53:42Z,1199477645n
teastore-webui-5895447bdf-jjb22,1623228832.7413068,2021-06-09T08:53:35Z,1194753342n
teastore-webui-5895447bdf-km9wh,1623228832.7413068,2021-06-09T08:53:45Z,759625316n
teastore-webui-5895447bdf-l26zk,1623228832.7413068,2021-06-09T08:53:42Z,1241404505n
teastore-webui-5895447bdf-sctzh,1623228832.7413068,2021-06-09T08:53:41Z,1361200239n
teastore-webui-5895447bdf-x9dkl,1623228832.7413068,2021-06-09T08:53:43Z,545087904n
